908,Soil Science,SOIL SCI
350,ENGLISH,ENGLISH
351,English as a Second Language,ESL
230,Human Development and Family Studies,HDFS
352,English,ENGL
231,General Business,GEN BUS
232,Accounting and Information Systems,ACCT I S
112,Biological Systems Engineering,BSE
233,"Finance, Investment and Banking",FINANCE
476,Horticulture,HORT
355,Entomology,ENTOM
234,Information Systems,INFO SYS
235,International Business,INTL BUS
236,Management and Human Resources,M H R
237,Marketing,MARKETNG
359,Design Studies,DS
238,Operations and Technology Management,OTM
239,Real Estate and Urban Land Economics,REAL EST
912,Spanish (Spanish and Portuguese),SPANISH
480,Human Oncology,H ONCOL
360,Environmental Studies - Gaylord Nelson Institute,ENVIR ST
240,Civil and Environmental Engineering,CIV ENGR
120,Life Sciences Communication,LSC
241,Risk Management and Insurance,R M I
362,Molecular and Environmental Toxicology Center,M&ENVTOX
242,Actuarial Science,ACT SCI
243,TRANSPORTATION AND PUBLIC UTILITIES,TRAN P U
244,Classics,CLASSICS
247,Civil Society and Community Studies,CSCS
490,Industrial and Systems Engineering,I SY E
370,Family Medicine,FAM MED
250,Communication Arts,COM ARTS
492,INDUSTRIAL RELATIONS,IND REL
130,Agroecology,AGROECOL
252,Communication Sciences and Disorders,CS&D
494,Interdisciplinary Courses (CALS),INTER-AG
132,Agronomy,AGRONOMY
495,Integrated Arts,INTEGART
496,Interdisciplinary Courses (Engineering),INTEREGR
375,Farm & Industry Short Course,FISC
498,Interdisciplinary Courses (SOHE),INTER-HE
810,Population Health Sciences,POP HLTH
932,Statistics,STAT
812,PROFESSIONAL ORIENTATION,PRO OR
934,Comparative Biosciences,COMP BIO
814,Psychiatry,PSYCHIAT
936,Surgery,SURGERY
938,Surgical Sciences,SURG SCI
939,Therapeutic Science (Department of Kinesiology),THER SCI
380,Folklore Program,FOLKLORE
260,Comparative Literature,COMP LIT
140,American Indian Studies,AMER IND
144,Anatomy,ANATOMY
266,Computer Sciences,COMP SCI
146,Anatomy & Physiology,ANAT&PHY
148,Anesthesiology,ANESTHES
820,Psychology,PSYCH
942,Theatre and Drama,THEATRE
700,Oncology,ONCOLOGY
943,University Forum,UNIV FOR
944,Urban and Regional Planning,URB R PL
702,Ophthalmology and Visual Sciences,OPHTHALM
703,Patho-Biological Sciences,PATH-BIO
704,Pathology and Laboratory Medicine,PATH
826,La Follette School of Public Affairs,PUB AFFR
708,Pediatrics,PEDIAT
390,Food Science,FOOD SCI
270,Counseling Psychology,COUN PSY
271,Consumer Science,CNSR SCI
272,Curriculum and Instruction,CURRIC
396,Forest and Wildlife Ecology,F&W ECOL
156,Anthropology,ANTHRO
952,ANIMAL HEALTH AND BIOMEDICAL SCIENCES,AHABS
832,Radiology,RADIOL
718,Pharmaceutical Sciences,PHM SCI
168,Art Department,ART
960,WILDLIFE ECOLOGY,WL ECOL
840,Rehabilitation Medicine,RHAB MED
600,Mathematics,MATH
963,Gender and Womenâ€™s Studies,GEN&WS
724,Pharmacology,PHMCOL-M
604,Animal Sciences,AN SCI
726,Pharmacy,PHARMACY
728,Pharmacy Practice,PHM PRAC
292,Dairy Science,DY SCI
295,East Asian Languages and Literature,E ASIAN
296,Economics,ECON
176,Art Education (Department of Art),ART ED
298,East Asian Area Studies,E A STDS
970,Zoology,ZOOLOGY
732,Social and Administrative Pharmacy,S&A PHM
612,Mechanical Engineering,M E
856,Religious Studies,RELIG ST
736,Philosophy,PHILOS
616,Medical Genetics,MD GENET
180,Art History,ART HIST
184,Asian American Studies,ASIAN AM
185,Asian Languages and Cultures,ASIAN
186,Asian Languages and Cultures: Languages,ASIALANG
188,Astronomy,ASTRON
740,PHYSICAL EDUC ACTIVITY PROGM,PE ACTIV
741,Dance,DANCE
620,Medical Microbiology and Immunology,M M & I
742,Kinesiology,KINES
500,Integrated Liberal Studies,ILS
621,Medical Physics,MED PHYS
864,Community and Environmental Sociology,C&E SOC
622,Medical Sciences - Medical School,MED SC-M
502,Interdisciplinary Courses (L&S),INTER-LS
623,Medical Sciences - Veterinary Medicine,MED SC-V
745,Physical Therapy,PHY THER
503,Integrated Science,INTEGSCI
504,International Studies,INTL ST
628,CLINICAL LABORATORY SCIENCE,CLNLABSC
508,Italian (French and Italian),ITALIAN
192,Microbiology,MICROBIO
194,Rehabilitation Psychology and Special Education,RP & SE
750,Physician Assistant Program,PHY ASST
872,Scandinavian Studies,SCAND ST
510,Jewish Studies,JEWISH
632,Medicine,MEDICINE
754,Physics,PHYSICS
512,Journalism and Mass Communication,JOURN
875,Science and Technology Studies,STS
633,Medieval Studies,MEDIEVAL
636,Materials Science and Engineering,M S & E
758,Biomolecular Chemistry,BMOLCHEM
640,Atmospheric and Oceanic Sciences,ATM OCN
882,Senior Medical Program,SR MED
520,Landscape Architecture,LAND ARC
762,Physiology,PHYSIOL
521,Languages and Cultures of Asia,LCA
400,French (French and Italian),FRENCH
522,Languages and Cultures of Asia - Languages,LCA LANG
644,Military Science,MIL SCI
524,Latin (Classics),LATIN
766,Plant Pathology,PL PATH
888,Slavic (Slavic Languages),SLAVIC
525,"Latin American, Caribbean, and Iberian Studies",LACIS
528,Law,LAW
650,Molecular Biology,MOL BIOL
896,Social Work,SOC WORK
412,Genetics,GENETICS
535,Legal Studies,LEGAL ST
778,Political Science,POLI SCI
416,Geography,GEOG
418,Geological Engineering,G L E
660,Music,MUSIC
782,Portuguese (Spanish and Portuguese),PORTUG
420,Geoscience,GEOSCI
664,Music-Performance,MUS PERF
544,Library and Information Studies,L I S
424,German,GERMAN
425,"German, Nordic, and Slavic",GNS
305,Educational Leadership and Policy Analysis,ELPA
428,Greek (Classics),GREEK
550,Linguistics,LINGUIS
672,Naval Science,NAV SCI
551,Literature in Translation,LITTRANS
310,Educational Policy Studies,ED POL
676,Neurology,NEUROL
315,Educational Psychology,ED PSYCH
436,Obstetrics and Gynecology,OBS&GYN
678,Neurological Surgery,NEURSURG
681,Neuroscience,NEURODPT
440,HEBREW,HEBR ST
682,Neuroscience Training Program,NTP
320,Electrical and Computer Engineering,E C E
441,Hebrew-Biblical,HEBR-BIB
684,Nuclear Engineering,N E
200,Biochemistry,BIOCHEM
442,Hebrew-Modern,HEBR-MOD
205,Biology,BIOLOGY
448,History,HISTORY
206,Biology Core Curriculum,BIOCORE
207,Biomedical Engineering,B M E
208,Botany,BOTANY
691,Collaborative Nursing Program,CNP
692,Nursing,NURSING
330,Emergency Medicine,EMER MED
694,Nutritional Sciences,NUTR SCI
452,Medical History and Bioethics,MED HIST
210,Biostatistics and Medical Informatics,B M I
695,Occupational Therapy (Department of Kinesiology),OCC THER
456,History of Science,HIST SCI
217,Cell and Regenerative Biology,CRB
220,Chemical and Biological Engineering,CBE
464,FAMILY AND CONSUMER COMMUNICATIONS,FAM COM
102,Air Force Aerospace Studies,A F AERO
224,Chemistry,CHEM
346,Engineering Mechanics and Astronautics,E M A
104,African Languages and Literature,AFRICAN
347,Engineering Physics,E P
348,Engineering Professional Development,E P D
106,Afro-American Studies,AFROAMER
228,Chicana/o and Latina/o Studies,CHICLA
108,Agricultural and Applied Economics,A A E
900,Sociology,SOC
